timestamp_utc,send_method,cu_limit,cu_price_micro_lamports,priority_fee_lamports,fee_cap_lamports,recent_fee_min,recent_fee_median,recent_fee_p90,recent_fee_max,recent_tps,recent_slots_per_second,message_size_bytes,instruction_count,account_count,writable_account_count,landed_within_1_slots,landed_within_2_slots,landed_within_3_slots,latency_ms,slot_delta,confirmation_status,rpc_status_has_error,signature,sent_slot,landed_slot,time_of_day_sin,time_of_day_cos,day_of_week
2026-04-15 00:37:23.454993+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2888.0375,2.5216666666666665,237,3,3,1,0,0,0,2312.999999998283,5.0,confirmed,0,2wBZkbHbgLsxHZynwCBdbTJ9qTge3iwxYYvqHqpickA2jhH1nKpad3eUwp1tjvZVbDhqGscHvBHuuH31Zbun9oLv,413274723,413274728.0,0.16239319721515358,0.9867261268955232,2
2026-04-15 00:37:27.810735+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2888.0375,2.5216666666666665,237,3,3,1,0,1,1,1514.999999999418,2.0,confirmed,0,3eHbEu3m1KkTV9eHH7wGKMJzvLusSe47L5rv99MdpTMcegeHgCoCQQZBNFztncKyXU1TkAkYwdmSjacK5u65NNe3,413274735,413274737.0,0.16268021733607477,0.986678846883568,2
2026-04-15 00:37:31.328702+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2888.0375,2.5216666666666665,237,3,3,1,0,1,1,1546.9999999986612,2.0,confirmed,0,vU4gTZpHf7N27oaGyxwb5sv4VdsWriUsnw6U7agrip98RkaGjz7nswWRqefdjN2HSSbc39phvfmXDikppoDeqN3,413274743,413274745.0,0.16296722369165492,0.9866314833828455,2
2026-04-15 00:37:34.907839+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2888.0375,2.5216666666666665,237,3,3,1,0,0,1,1562.0000000017171,3.0,confirmed,0,2wkt6s18LY7fhK5LDtNfXkoQ1L6xXzPQyHxPC62z8mXQER48kvT8DZ3DB7x9y9UQq9nqA6WuqKApwnmPUUZ4hp8k,413274752,413274755.0,0.16318246941022582,0.9865959059702106,2
2026-04-15 00:37:38.508832+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2888.0375,2.5216666666666665,237,3,3,1,0,1,1,562.0000000017171,2.0,processed,0,5RfBmaLiGrbXUqAYFp93HoGF5SxiBiPrqayM1du26X1vP8FTRCqHHuZZUaNioZKyqkfBa7xyNqs5ZB93UZDBCyN7,413274761,413274763.0,0.16346945161802334,0.9865483963737931,2
2026-04-15 00:37:41.100289+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2888.089166666666,2.520833333333333,237,3,3,1,0,1,1,1515.9999999996217,2.0,confirmed,0,5cojbCXLYfgaNcGjYTaJsTeR62hpFruqkZj3zfV2sfspDAyUMaQhCg6PUj34bHb7aHkQ5fnwhi9HwyjeAX9eH6GR,413274768,413274770.0,0.1636846791978688,0.986512709394,2
2026-04-15 00:37:44.628925+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2888.089166666666,2.520833333333333,237,3,3,1,0,0,1,1405.9999999990396,3.0,confirmed,0,JDVyLkQ8GnSy6fXdR39KScdccExBM7ruidzqcNeyC5Aay7xKUcvdZdCjtYuYr7YefQpom2UQEHRVMptfwqYWRp4,413274777,413274780.0,0.1638998989869011,0.9864769754596828,2
2026-04-15 00:37:48.010411+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2888.089166666666,2.520833333333333,237,3,3,1,0,1,1,1703.0000000013388,2.0,confirmed,0,5cbu299kiAyz37GqK8QLdtn7gbysXyXBtUcMGzoGpE5Kbh33vYurmDFiNzw8pcPu2La8FaFT8Np35AqbvH3qjUNe,413274786,413274788.0,0.16418684656886295,0.9864292571764954,2
2026-04-15 00:37:52.133003+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2888.089166666666,2.520833333333333,237,3,3,1,0,0,0,3062.999999998283,7.0,confirmed,0,21z2Q8puv4AvYSBVktJSafkhGYWCnTytMV17PJnVtMeEkKhd8ah9K4rbnUVXqTiTcBWrPjBUzsVKwQ7x1QhnZtnU,413274797,413274804.0,0.1644737802579989,0.9863814554256601,2
2026-04-15 00:37:57.797781+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2888.089166666666,2.520833333333333,237,3,3,1,0,0,0,3093.9999999973224,7.0,confirmed,0,ucLW7vqm5yFcp3BdrBcE4PRJp2dyNtZbCz9KSMFAzj7TFUfpo4CDTAgNxo1PvvwY2sfjoyMBg3FsZLvt2fUELYQ,413274812,413274819.0,0.16483242779564475,0.9863215858668984,2
2026-04-15 00:38:03.593837+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2888.089166666666,2.520833333333333,237,3,3,1,0,0,1,938.0000000019209,3.0,processed,0,5HWKyjFo3K8YxyJsTcZrtyQjT8kGKde3nFBrH5R2ppuieyodgamZd2gxmY26b2LTeh7Uc37ajUkBiF7CHCHMHWip,413274826,413274829.0,0.16526277607002685,0.9862495702638496,2
2026-04-15 00:38:07.257217+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2888.089166666666,2.520833333333333,237,3,3,1,0,0,1,2046.9999999986608,3.0,confirmed,0,AihpGsD3fKCDNE2bkATDCMSRPqx7gddBaQL66SCgtDssoUHC8RCjcSB2rnvfaLWiHC6XBedLTBvW5FTgoaFLrxr,413274835,413274838.0,0.165549657444839,0.9862014555454157,2
2026-04-15 00:38:12.019829+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2888.089166666666,2.520833333333333,237,3,3,1,0,0,1,905.9999999990396,3.0,processed,0,3eimVxtbw4GquYVUVnwCx7CRX9mcNXdff3rNp521ot798kvVGBn1vnv7xL67f4eFHqByA6UYhqnQiaeHsgrJn2wk,413274847,413274850.0,0.16590823946156072,0.9861411947985772,2
2026-04-15 00:38:15.598300+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2888.089166666666,2.520833333333333,237,3,3,1,0,0,1,1015.9999999996217,3.0,confirmed,0,4udQL2eo9sFoiBb81NNDc2xJDBAYb8yuZ19xBkEudR8rDGo3JhCD4RMNsJRy7DyJf4P7k35fsWiEFuhwS3cbPDXT,413274856,413274859.0,0.16612337814576547,0.9861049757675088,2
2026-04-15 00:38:19.225561+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2888.089166666666,2.520833333333333,237,3,3,1,0,1,1,937.0000000017172,2.0,processed,0,4barhC6o25gBYujPnTksoBCpnJwNqTWfDEaCdRoVL92DQSnj72NcjyBg67LQHsHHU3LZfBgytU6K873w8BvhndwK,413274867,413274869.0,0.16641021742333387,0.9860566107161995,2
2026-04-15 00:38:22.862848+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2888.089166666666,2.520833333333333,237,3,3,1,0,1,1,842.9999999971187,2.0,confirmed,0,2yGQHkjkCDR66nbGCC4KdLFgRWzymoBHV9ESnPipewHU5saTg9HsNq3MFDTcAiRj92TyL1mMtUALmHy3FmG3KphC,413274876,413274878.0,0.1666253376422084,0.9860202821725423,2
2026-04-15 00:38:26.541842+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2888.089166666666,2.520833333333333,237,3,3,1,0,0,1,2046.9999999986608,3.0,confirmed,0,b1eoyvfDDSsGQRCNrGAifudW2qTQzfLcJMzW1RGLigo4Csr19gorRcYNwFdmkpndsPGiF5fnfcgFzSLKU3zCstn,413274885,413274888.0,0.16691215226217213,0.9859717711107198,2
2026-04-15 00:38:31.357312+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2888.089166666666,2.520833333333333,237,3,3,1,0,0,1,1014.999999999418,3.0,processed,0,3McDRjYG9VbYVa8siaw23KrM4MRvPC8Jve5e3gscddscR5wfG46BptcLYo7eWkRNoGJVkPBMohfE2vo7tnzwfeU3,413274897,413274900.0,0.16727065067320912,0.9859110149619799,2
2026-04-15 00:38:35.057264+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2888.089166666666,2.520833333333333,237,3,3,1,0,0,1,1906.9999999992435,3.0,confirmed,0,2PDLMiaJm3zsBAthmgNfY8E7mJyV8obnCvFQC2wHXcPoPhUpZct3Z3renqCGx6vX3Wej5oJnWiyA362Sm8SxsdUs,413274906,413274909.0,0.1675574334813283,0.9858623161908311,2
2026-04-15 00:38:39.568837+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2888.089166666666,2.520833333333333,237,3,3,1,0,1,1,953.0000000013388,2.0,confirmed,0,vtqu1wffPHyqy7hLQ5DjuJctwDYejcKomMWQ2dABA6rtMBAFqjrd7PzpaCoRatKqqY9NgdW1DSRbD2wGiPXy7Js,413274919,413274921.0,0.16784420211141612,0.9858135340000066,2
2026-04-15 00:38:43.231148+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2884.6425,2.5225,237,3,3,1,0,0,1,1907.0000000028813,3.0,confirmed,0,3xTsfCt733vH9egWN8tNWYbZvWfCAeDprzBPDfc23E4q5yB3TzuVnSWNvzNbGm5mCXzfcrYfbchYNv8qBswKVVZW,413274928,413274931.0,0.16813095653920745,0.985764668393634,2
2026-04-15 00:38:47.811844+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2884.6425,2.5225,237,3,3,1,0,0,1,905.9999999990396,3.0,confirmed,0,8dvGpQx17KBENbgjWdmzMFE24k6uFQYiCcVbucgyHamBppC23aabvunkpFXLqriRL7m9SAhqPUQeaSUiXpKMdiC,413274940,413274943.0,0.1684176967404383,0.9857157193758481,2
2026-04-15 00:38:51.425018+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2884.6425,2.5225,237,3,3,1,0,0,0,2077.999999997701,4.0,confirmed,0,3LunbmJsKtUKJ3acSiVBoBcUeDJ167rJf19SDijTu5v6eUxrnYYCGJ2dkUEFsrLuJ2uZe8nHhed2qQagoVPGYo9u,413274949,413274953.0,0.16870442269084582,0.9856666869507908,2
2026-04-15 00:38:56.179379+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2884.6425,2.5225,237,3,3,1,0,0,1,905.9999999990396,3.0,processed,0,2wXRFUh4X58AjA6VU4XYQ8jCKgWEYapyNS7D4hrtUN5co1MVRUVACp8eUtbJ4o9gcmtWwHs4PBwhqL6mwDmaxU1G,413274960,413274963.0,0.1690628100516741,0.9856052791343153,2
2026-04-15 00:38:59.684403+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2884.6425,2.5225,237,3,3,1,0,0,1,1921.9999999986608,3.0,confirmed,0,RQoxRvBuc64wEnAn6iVUCcnz8re9sckNW2gVhtP91KVm3Bge7scctSDLYDD3gndxDwYgBfNpdajDTQQQinxkWbu,413274970,413274973.0,0.16927783174214583,0.9855683718954651,2
2026-04-15 00:39:04.283363+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2884.6425,2.5225,237,3,3,1,0,0,1,2000.0,3.0,confirmed,0,3pDZqa62JKMtqVUjD7xoWJGSoNiGe99gUK4isWxTzLYFBAkCmceVStugb8Ng6mZLHXigVRh9mj5TuqL8xiwhoN4w,413274981,413274984.0,0.16963618331670607,0.9855067555880787,2
2026-04-15 00:39:09.032731+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2884.6425,2.5225,237,3,3,1,0,0,1,2250.0,3.0,confirmed,0,3itCpq8yAZ3J8xqe4QP7tgbnZDuCo1XRbad2GnLJbNWhD66gAkqxo559eawmkuLw5QDaAzCTUCJcKgWd2U6SY4Sp,413274993,413274996.0,0.16999451246325598,0.9854450089844587,2
2026-04-15 00:39:13.953197+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2884.6425,2.5225,237,3,3,1,0,1,1,906.9999999992432,2.0,processed,0,4XiKRZ71BUYoD7NHpvwxr51Gpmzw7p657CyVGjj4sNQVzQ7AvS4G5EWb7DPGU6GTvL3zeKVKbZHdcgVyWWdnJoSf,413275006,413275008.0,0.17028115960049192,0.9853955178937601,2
2026-04-15 00:39:17.458846+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2884.6425,2.5225,237,3,3,1,0,0,1,1969.0000000009604,3.0,confirmed,0,5jPeM99R26gHZwCMc2pZ6n1rtKxycnyYWYzWLoMCNWr8iqavJ5qfLcKdkS7ESCqBCvPkK4MgaKiCyL4ReVAVubAy,413275014,413275017.0,0.1705677923292259,0.9853459434228844,2
2026-04-15 00:39:22.168003+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2884.6425,2.5225,237,3,3,1,0,0,0,1983.9999999967404,4.0,confirmed,0,4gbe95TwYZQVWsQhPX6SDb18xVyk63hSNdhHNqAk4o7Qdr9d9x5SCZttdbuE4xXTxZ1VsonvKpuLvEgmY3dGPpaL,413275026,413275030.0,0.17092606294123858,0.9852838580873066,2
2026-04-15 00:39:26.733102+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2884.6425,2.5225,237,3,3,1,0,1,1,875.0,2.0,processed,0,3nvoUbzu53rvaq2xKtRspM4izRqTGo88Y11inX85HWfQp5UxCKCt7Dxq4EB7X1TJg4DF4Y48Bc5BqVvRaVm6TFp7,413275038,413275040.0,0.17121266316216738,0.98523409602638,2
2026-04-15 00:39:30.298959+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2884.6425,2.5225,237,3,3,1,0,1,1,859.0000000003783,2.0,confirmed,0,2z9TMZ1kjjwge88ssh1UJswnKN2yQrBXRzx6Ee3VoX2E1vgJDGijvU6uU779sHMbQ6AE6vNt2YSDQo6YB3rcgjy2,413275047,413275049.0,0.17149924889577414,0.9851842505989351,2
2026-04-15 00:39:33.827843+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2884.6425,2.5225,237,3,3,1,0,0,1,859.0000000003783,3.0,confirmed,0,56FrPNXsT6HgvfkwhkUBG2scGwc6G2KVZCNCLNVsoPXA8zHAscKCCEs65GLhqLQUW5w17YohpwzcGG6LwrJUFx7v,413275056,413275059.0,0.17171417867408637,0.9851468118216107,2
2026-04-15 00:39:37.287504+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2884.6425,2.5225,237,3,3,1,0,0,1,906.9999999992432,3.0,processed,0,5SjaaGuEq2Bui2LDMJXdeNsCBApxLzeP7PU7eUSWrTRmw27Pp7m5aP9fpLgoRuxSqVnWn92dCdmN9pvxCXcmyhzY,413275065,413275068.0,0.1720007389965294,0.9850968205129117,2
2026-04-15 00:39:40.909066+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2883.625833333333,2.5258333333333334,237,3,3,1,0,0,1,829.0000000015425,3.0,processed,0,4GWRMDnA8JhPQvygHXbuipqsdebp6wDCZuS5SJcCoLNFnZHrmf5rBatCHSTbUPZmGZBNRJHdnhkZs4zka6fWb96a,413275074,413275077.0,0.17221564968862135,0.985059272329501,2
2026-04-15 00:39:44.439819+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2883.625833333333,2.5258333333333334,237,3,3,1,0,1,1,860.0000000005821,2.0,processed,0,29CC7d8y7o9iZNsvSrQwpfKcvSwvjuWApGHZmjSmTvVhWyCFTnjdmeDYpdcL3H97fcyAYPgBXnNVhMuuHkErp1pU,413275084,413275086.0,0.1725021845256425,0.9850091351525027,2
2026-04-15 00:39:47.944114+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2883.625833333333,2.5258333333333334,237,3,3,1,0,0,1,890.9999999996217,3.0,processed,0,mapyPK4JfFNNKFaYabJiXdNGA4vWYVrTbAaG86J4B8B8jH6MuWRnKVjZMmhQep2qYWmypETwz1LiZjSxgPBmrfF,413275092,413275095.0,0.17271707607582304,0.9849714775727358,2
2026-04-15 00:39:51.489327+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2883.625833333333,2.5258333333333334,237,3,3,1,0,0,1,1921.9999999986608,3.0,confirmed,0,3SZrjNouU6z19FXYvGKrRJXZTGMnFSjGo8YAGCsPEVnR73TGBK2FkHuHn3iNT6pGRTJAn8Ugvv1TVimhsieNcsg9,413275101,413275104.0,0.17300358535317065,0.9849211945404304,2
2026-04-15 00:39:55.981835+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2883.625833333333,2.5258333333333334,237,3,3,1,0,0,1,1828.0000000013388,3.0,confirmed,0,5KrK4n6CxDeZg6Lt3aMp9istukb6JbUBMBDHXaWT7cxbsp47imKHsF5LNQjATiMG9Psh6Mij1kJN7ZFHNmqfhtff,413275113,413275116.0,0.1732900799916557,0.9848708281680829,2
2026-04-15 00:40:00.454122+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2883.625833333333,2.5258333333333334,237,3,3,1,0,0,1,875.0,3.0,confirmed,0,3S8fFcb3ctijdKTpeiGQJxEsqJydQ1Yh8iMKr1JxaxuVpZiUVHBss5Xt3c1AdvxBkwfhP3aX5GpayXhTc3rGHeN1,413275124,413275127.0,0.17364817766693033,0.984807753012208,2
2026-04-15 00:40:04.009888+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2883.625833333333,2.5258333333333334,237,3,3,1,0,0,1,1890.9999999996217,3.0,confirmed,0,3KAMwDUtoVyWBZimzMSUYmUmqjTAAqBH5VoDqs19yj5aJjrS86scrAjHHvTvy26J7qv1iBx1FoetD2TDxKZWQ1ot,413275134,413275137.0,0.17393463927934152,0.9847571991403593,2
2026-04-15 00:40:08.624856+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2883.625833333333,2.5258333333333334,237,3,3,1,0,0,1,858.9999999967404,3.0,processed,0,7BF6Z5m5FkZwtxA9qy1TfBpS9iV1qsuN67JN5jJDt6jbqELP2zgszm3rQJoJytHM7xZeWjuJPRWSaicLpW5Hva1,413275145,413275148.0,0.17422108617410803,0.9847065619423454,2
2026-04-15 00:40:12.176301+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2883.625833333333,2.5258333333333334,237,3,3,1,0,0,1,922.0000000022992,3.0,processed,0,4oBT4UJRboLr7dkAHW4J9gEebXcqRXxMPwfiiKfKTMukcrtAFuUCgdbPyTmYKN17N6gCGNzf2tgBtrKMVGg1pgPL,413275154,413275157.0,0.17450751832699196,0.9846558414224508,2
2026-04-15 00:40:15.796807+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2883.625833333333,2.5258333333333334,237,3,3,1,0,1,1,875.0,2.0,confirmed,0,67e1F4WmUicqAJvmLxx5HjZuaf1ynxgZJ1arZTu284xL4U1voWJT4e2dWRRPxmp1xqYi9NCj8bTxjFxtt8Evj18z,413275164,413275166.0,0.1747223327527145,0.9846177463551272,2
2026-04-15 00:40:19.254948+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2883.625833333333,2.5258333333333334,237,3,3,1,0,0,0,2905.99999999904,7.0,confirmed,0,52NJ3GijkdxPu5waWDmAE6krFGSUfDjHNrnbzy53jpeiLGHtx6DmoWmSZuuvh15MJyA5R2rX7pNtheiLtEdxNWm8,413275172,413275179.0,0.175008739048985,0.984566880032273,2
2026-04-15 00:40:24.831742+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2883.625833333333,2.5258333333333334,237,3,3,1,0,0,1,875.0,3.0,processed,0,2KmhFtJDAExzixSDJi8pDFDoRB27W3xahTgmtoi2hxVoBogiweZtzHrBSry1uxkXezwtqkytHCrxAr9fe1VmD9nK,413275186,413275189.0,0.1753667260919871,0.9845031799744366,2
2026-04-15 00:40:28.406876+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2883.625833333333,2.5258333333333334,237,3,3,1,0,0,1,922.0000000022992,3.0,processed,0,5T18Qnerz9pmt296ZoqyQGGYfdvFNYAem2rY7N2ehQiiRzX8hrVqCMNauRZ7ceA7d13f5ArhT3nhUQHfRePV3XD5,413275196,413275199.0,0.17565309903498583,0.984452126210008,2
2026-04-15 00:40:31.962019+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2883.625833333333,2.5258333333333334,237,3,3,1,0,0,1,1829.0000000015425,3.0,confirmed,0,5AAo9pccK8ie2YmUTG4SeLgyDdmX2AprK7YecmKwX6frMzFrKY9DLVrqjvWkd3pJseWMEwM1MGkFJkPPShFndxtF,413275205,413275208.0,0.17586786898968101,0.9844137812205944,2
2026-04-15 00:40:36.494012+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2883.625833333333,2.5258333333333334,237,3,3,1,0,0,0,1905.99999999904,4.0,confirmed,0,4rdrz2fU61eceezf6tQeM8CRei4GwR5QXAW2PzeQXvRH9wikbWsATacC3T785ezBN7xNQXztxDk5nnLx7LvoaGzY,413275216,413275220.0,0.17622580030759166,0.9843497687844239,2
2026-04-15 00:40:41.076771+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2883.465833333333,2.525,237,3,3,1,0,0,1,812.9999999982829,3.0,processed,0,2mE2PuEjw3Uj9N7jit2icPvoPaRCsbXUoj4jQLBCHCHmUuj57oX2sWPrarKsrLhTvSajbzW6oBRwN2jdfq6KQj2B,413275227,413275230.0,0.17658370832626274,0.984285626204988,2
2026-04-15 00:40:44.543634+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2883.465833333333,2.525,237,3,3,1,0,1,1,875.0,2.0,processed,0,4HxKCGeiZfAeE9XJA3ChJjotZfZm3ZM3auCmtL1PjBYZT5UYdNd13xygYbQtPcYKBcNU8UWp6d5yCxH8ebcGwZdb,413275237,413275239.0,0.1767984419341452,0.9842470781920862,2
2026-04-15 00:40:48.007889+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2883.465833333333,2.525,237,3,3,1,0,1,1,860.0000000005821,2.0,confirmed,0,3TXJAvjXEoyDhvJfDQD79rJdtv7Tdw8kL2a3PiDT4UeDJsJeGd78tTgCmQZoAPsiRz5uLqutYAwkVswdiuqDBMwn,413275246,413275248.0,0.1770847403195833,0.9841956079692419,2
2026-04-15 00:40:51.546857+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2883.465833333333,2.525,237,3,3,1,0,0,1,1922.0000000022992,3.0,confirmed,0,2mmocoYsjkAUUNMoZ7AYTc6UvS2J338hpcg7LpRkMwzRHG7MBmQLEQ2YCQrUzH14kHidcYZHqypHQzmWz1zi1swD,413275255,413275258.0,0.17729945427660973,0.984156950650259,2
2026-04-15 00:40:56.141274+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2883.465833333333,2.525,237,3,3,1,0,0,1,1968.9999999973224,3.0,confirmed,0,57EwG2Rq9WCjuJvz6H42m7NY3uqPTWRHJvP8kRvtJz1QMMFwFwgLSQ49cWgfrBTLzif3ALjf5VSsHZ1vqJW7HrXN,413275266,413275269.0,0.17765729211365508,0.9840924176919785,2
2026-04-15 00:41:00.721577+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2883.465833333333,2.525,237,3,3,1,0,0,1,1921.9999999986608,3.0,confirmed,0,2wfGHUtuSK2gj81RcWR32c1wCknCt5UPuqD1xYh1GZu7spb8Qvu77eHuLmSvpgcT65oAR7ELjGLAWvnuXfbNxQEw,413275277,413275280.0,0.17794354547384175,0.9840406976462909,2
2026-04-15 00:41:05.294915+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2883.465833333333,2.525,237,3,3,1,0,0,1,1858.9999999967404,3.0,confirmed,0,4gd5XnuSFc2d4p2gCesajaj71HMMasTscfrZoRZjGfoMQzbLy6BRLsRxyYJtJmboKH38jxrcXbjSWLzFMGwWmwQG,413275288,413275291.0,0.17830134099752454,0.9839759304975323,2
2026-04-15 00:41:09.820716+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2883.465833333333,2.525,237,3,3,1,0,0,0,2327.999999997701,5.0,confirmed,0,2GHQtjp654mB3fVvcP5jSB8RT6GwjxUQYzuZkKreQP2TpQgmfNWDDT7Fvqab2998jX8svd6MrBGPsTgd9tabfYKm,413275299,413275304.0,0.17858756044571195,0.9839240231105495,2
2026-04-15 00:41:14.772339+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2883.465833333333,2.525,237,3,3,1,0,0,1,842.9999999971187,3.0,processed,0,5MtgNBT3oBajdhra95GJ4iYF2c23k5SxHJqiLzXQ5mKf546SAqosj5N65YSe1unTHb7hrLtq2wMXn2EuVFkHwYSz,413275312,413275315.0,0.1789453135027639,0.9838590217990572,2
2026-04-15 00:41:18.344840+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2883.465833333333,2.525,237,3,3,1,0,0,0,1985.000000000582,6.0,processed,0,67c2AgmfivyuAYVtTXHFR9FrwBkhe9BQN29rCifEiQ2wxBP1Uh3Wf3eobLEpBiL6KAd1T3dKRToQqNckgZTfoqNt,413275322,413275328.0,0.1792314989163448,0.9838069270930146,2
2026-04-15 00:41:23.037840+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2883.465833333333,2.525,237,3,3,1,0,1,1,922.0000000022992,2.0,confirmed,0,3rB5jguW7P8FpW7FXxisnb1eKLfLDDtjU96iUp3Qgv1Vdc5EBHyt1Bp9zkApmcd1BT7F5f1cga1hiNocTcvwVEaN,413275335,413275337.0,0.17958920935351586,0.9837416916466329,2
2026-04-15 00:41:26.530045+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2883.465833333333,2.525,237,3,3,1,0,0,0,2922.000000002299,6.0,confirmed,0,rpyrh8bswV9ZL6vVezsVHN2NjbKgT7bWntY5dNtAP83rLURYCmmU1DuGqnDHLJVGDKcPyW1bUy8jksutaqoqWpi,413275344,413275350.0,0.17980382422176167,0.9837024879480736,2
2026-04-15 00:41:32.130510+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2883.465833333333,2.525,237,3,3,1,0,0,1,890.9999999996217,3.0,processed,0,2ow5mQmCgGXvzxhNPJLPm3wZjZ7EVNatANbbVydypyxZCU1sL2LgAieRjQj6TtoGUHUzyCwAQQJLj1RBgWsaH2dh,413275358,413275361.0,0.18023302827395585,0.9836239400905202,2
2026-04-15 00:41:35.646130+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2883.465833333333,2.525,237,3,3,1,0,0,1,2187.999999998283,3.0,confirmed,0,3RZi5xyjLnE8SAWr5fY6SaZnzpoUH1PoarCp8LD4LDnNgQ9BFKFPfCUvpZ9rCcCuPdAj4VEUXxu5ANQThDMDrsYG,413275368,413275371.0,0.18044761743747564,0.9835845959352649,2
2026-04-15 00:41:40.562236+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2887.2475,2.529166666666667,237,3,3,1,0,0,1,938.0000000019209,3.0,confirmed,0,58z7vVUmgG4yz2PxW7LbdfNgGkvRgzJbNd1kD8jfU678N7J1hQsBP7xi6ZbmsAruNALmYnrcppwFWUvH9Xx5JNdg,413275380,413275383.0,0.18080524695236527,0.9835189183104177,2
2026-04-15 00:41:44.216797+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2887.2475,2.529166666666667,237,3,3,1,0,0,0,1984.0000000003783,4.0,confirmed,0,dJrjdDpRnsFGEDYqBrjSrNaJ8LmM14YuN8MRTmnrPFMyfj1u8Z866DpKM4kr4kBugiwTLzisb3jyvtxnKqtEDKL,413275389,413275393.0,0.18109133335516292,0.9834662825860626,2
