timestamp_utc,send_method,pricing_policy,tx_variant,cu_limit,cu_price_micro_lamports,priority_fee_lamports,fee_cap_lamports,recent_fee_min,recent_fee_median,recent_fee_p90,recent_fee_max,local_recent_fee_min,local_recent_fee_median,local_recent_fee_p90,local_recent_fee_max,recent_tps,recent_slots_per_second,message_size_bytes,instruction_count,account_count,writable_account_count,memo_size_bytes,extra_transfer_count,lamports,landed_within_1_slots,landed_within_2_slots,landed_within_3_slots,latency_ms,slot_delta,confirmation_status,rpc_status_has_error,signature,sent_slot,landed_slot,time_of_day_sin,time_of_day_cos,day_of_week
2026-04-17 01:43:51.013255+00:00,rpc,recent_fee,memo_medium,300000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3086.593333333333,2.553333333333333,336,4,4,1,64,0,1,0,0,0,1437.000000005355,4.0,confirmed,0,4sn2DLqrnEgJ6d6YGTGpoRspQ5XfX9eAcU681eBGyx1Aam2qinySbYiws4oM5tfDaBQib9rMCYWYEwEpZFk6vQkL,413721792,413721796.0,0.437782793611243,0.8990807670159204,4
2026-04-17 01:43:56.133959+00:00,rpc,sample_under_cap,memo_medium,120000,333,40,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3086.593333333333,2.553333333333333,336,4,4,1,64,0,1,0,1,1,1360.000000000582,2.0,confirmed,0,4vW23ajBiejC1dUUFuayogPBFikZeQbtkaEZYxxiZ6nTSjfW9usuwWcmwh7eFpAesya3g3Laj4ZQ3kdaZ8fgQcaQ,413721806,413721808.0,0.4381096796560818,0.8989215252688332,4
2026-04-17 01:44:01.178128+00:00,rpc,cap_max,memo_small,160000,500,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3070.1766666666667,2.5541666666666667,288,4,4,1,16,0,1,0,1,1,1406.0000000026776,2.0,confirmed,0,2A6nkKkLVvrWCdhuW58vxhqFrgXs611PV1c37GNL6VYGBsU9EYFLjGpUN3z1ac1MzgmyqHAFhximoX9w7huimyho,413721818,413721820.0,0.4384365077773794,0.8987621646731553,4
2026-04-17 01:44:06.251863+00:00,rpc,cap_max,memo_large,200000,400,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3070.1766666666667,2.5541666666666667,433,4,4,1,160,0,1,0,0,1,1344.0000000118744,3.0,processed,0,29UHrpxDZ9Ng4wuNRr9rjGpX6BVTNht4ms6fKxhouHYT4qYczDpHPfnZpsAjXr5jB8zj8iVz5okYAydpYG1sUWwV,413721831,413721834.0,0.4387632779319252,0.8986026852499563,4
2026-04-17 01:44:11.243140+00:00,rpc,sample_under_cap,memo_small,200000,300,60,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3070.1766666666667,2.5541666666666667,288,4,4,1,16,0,1,0,0,1,1391.0000000032596,3.0,confirmed,0,2tAML2QzGs9MKmrrMMWhnMDjajhWrUJ7SUC9tKnMLDRLWsWhDuReQJE3E4hS8qyUfdweWcXeq95UQAJbeLHdqJ8A,413721842,413721845.0,0.4390899900765161,0.8984430870203215,4
2026-04-17 01:44:16.307110+00:00,rpc,recent_fee,memo_small,160000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3070.1766666666667,2.5541666666666667,288,4,4,1,16,0,1,0,0,0,4625.0,7.0,confirmed,0,5SGEKskX4j2o9fojEQd1Luw8YhvLxXfbMQ8LyGoUPECGcYyLQPyGMoXDJvYzPqyYX4cubKwTTj8DHvKJd2MudYgv,413721854,413721861.0,0.4394166441679566,0.8982833700053516,4
2026-04-17 01:44:24.631213+00:00,rpc,sample_under_cap,plain,160000,250,40,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3070.1766666666667,2.5541666666666667,237,3,3,1,0,0,1,0,1,1,500.0,2.0,processed,0,4PP748cjhc7gbUeKHdu7TZohtp2N4cD5UdLgu45xAwqBViQH4kufaM7e2d4iqrNXKBiGqLj6W5ZEFTT2jjnVq2qb,413721871,413721873.0,0.4399391698559151,0.8980275757606156,4
2026-04-17 01:44:28.813839+00:00,rpc,sample_under_cap,memo_medium,160000,250,40,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3070.1766666666667,2.5541666666666667,336,4,4,1,64,0,1,0,0,0,2250.0,6.0,processed,0,C4v1utf8teXES8MmnvAhasiMdEdrM7Xi4QYRaJY8n4vwUvunrPfppeaNuAr6wgJTyExFfiPRjonzeFEeo6UEDeX,413721882,413721888.0,0.4402003768721413,0.8978995646516512,4
2026-04-17 01:44:34.715252+00:00,rpc,cap_max,memo_medium,120000,666,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3070.1766666666667,2.5541666666666667,336,4,4,1,64,0,1,0,0,0,3875.0,9.0,confirmed,0,41dchVqCj1bphKcYhke6hwXb1dtQ94wcDy8RB4qswMhWQchTHdpKL6MfgGCAstCsjLhPapVB17Gr4Y4QontaBhRw,413721897,413721906.0,0.4405921175496255,0.897707405535421,4
2026-04-17 01:44:42.237557+00:00,rpc,cap_max,memo_large,250000,320,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3070.1766666666667,2.5541666666666667,433,4,4,1,160,0,1,0,0,0,2188.000000009197,4.0,confirmed,0,2aABwsn1mQgNbNM1ZNcMQwLRGV7xWZ4RTb52ovM8B6DUrPjVxAeDQjfUy16kUpB77rUhtYm3RqG2EsD6qhdKnZDb,413721917,413721921.0,0.4411143079561295,0.8974509275255026,4
2026-04-17 01:44:48.093579+00:00,rpc,sample_under_cap,memo_large,250000,32,8,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3070.1766666666667,2.5541666666666667,433,4,4,1,160,0,1,0,0,1,1483.9999999967404,3.0,confirmed,0,2UDQq4Zs2rPR8annWxY6dRYWgHhYxym2c43bTNKa1UfCHmZhZ2X8LjHoUSxXEZT84JgLb6eFby6zPZD2ZFDrD5Gh,413721932,413721935.0,0.4415058527917452,0.8972583696743285,4
2026-04-17 01:44:53.192433+00:00,rpc,recent_fee,plain,300000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3070.1766666666667,2.5541666666666667,237,3,3,1,0,0,1,0,1,1,1375.0,2.0,confirmed,0,3C6UxcktHVsTAdjVQsRFTicqCCBMfu1zBwCZy1zTwmoU9zpjwzrV4zeajDdNmntLkcU4bvHQSs1b3WPjaszBz9pX,413721945,413721947.0,0.44183207594810847,0.8970977743052231,4
2026-04-17 01:44:58.196528+00:00,rpc,recent_fee,memo_small_plus_extra_transfer,160000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3070.1766666666667,2.5541666666666667,321,5,4,1,32,1,1,0,1,1,1327.9999999940628,2.0,confirmed,0,4fWPLiLMsag6HTamQ8dDBfe9vJxnbkixw9kXEo8ULqnCsF5yHCydA85A8UbiMgLYC7Xg8EPve4L9cri1XU35n7NZ,413721957,413721959.0,0.4421582406887837,0.8969370603286496,4
2026-04-17 01:45:03.162265+00:00,rpc,recent_fee,plain,200000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3066.6875,2.546666666666667,237,3,3,1,0,0,1,0,0,0,2468.9999999973224,5.0,confirmed,0,38zPNJLiBvd79bsF3SwZmekH32eoThfBi6jKjR2xcLRgxWiLP4cSxJ6YEmEi8jwWd9MgdGFfrqMieaxe4JjRSxSu,413721970,413721975.0,0.44248434697064765,0.8967762277658565,4
2026-04-17 01:45:09.332296+00:00,rpc,recent_fee,memo_large,200000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3066.6875,2.546666666666667,433,4,4,1,160,0,1,0,0,1,2235.000000000582,3.0,confirmed,0,esExM5bxd6fxQFQskCqpwK4JYhkmEhK2UuPfbZg8FHycCsLXvwuxx8VNzL3MYPevGuNpjpGcpUTXz7oLrWL9pKG,413721984,413721987.0,0.44287559728254805,0.8965830721866359,4
2026-04-17 01:45:15.202605+00:00,rpc,sample_under_cap,plain,200000,300,60,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3066.6875,2.546666666666667,237,3,3,1,0,0,1,0,0,1,1437.999999994645,3.0,confirmed,0,3hR2EAMt9hsnnG3cq4kcX7t7zuUNFNqrR21Tq7e8PETfQefxPcyeCd5FgzqJ2DTx3hvpY6nvy7pLDhPK54Xv77sZ,413721997,413722000.0,0.443266763277186,0.8963897459106541,4
2026-04-17 01:45:20.278833+00:00,rpc,sample_under_cap,memo_small,200000,40,8,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3066.6875,2.546666666666667,288,4,4,1,16,0,1,0,0,1,1391.0000000032596,3.0,confirmed,0,3BEfoUbpkrjfvAZTnFEPxLByaB3TwC1tgSq3sjMTSUNo9iyknLs6xeoj3xNadogmuTcZhiYjkCU1m9DfhxC8T8kv,413722010,413722013.0,0.4435926704766359,0.8962285103138634,4
2026-04-17 01:45:25.295041+00:00,rpc,recent_fee,memo_medium,200000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3066.6875,2.546666666666667,336,4,4,1,64,0,1,0,1,1,1406.0000000026776,2.0,confirmed,0,3VhuPAcF8fjXN7H433MMuDa11qXe3Wjp8axidfwznjkGLRZSzAf7unB2kY8f5uPktYRsUYWK8KrPPYdy7VTFtYMF,413722023,413722025.0,0.4439185190276252,0.896067156224532,4
2026-04-17 01:45:30.351992+00:00,rpc,recent_fee,memo_medium,300000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3066.6875,2.546666666666667,336,4,4,1,64,0,1,0,1,1,1406.0000000026776,2.0,confirmed,0,5X1hag3oD45CmCrjhi2xNkK3VDXo9spzmLoEMLe57QFmDAkU2mttmxn7Fzry3TRGJNLRd11mZ5FKVW9GMFZmNytD,413722036,413722038.0,0.4442443088870726,0.8959056836639933,4
2026-04-17 01:45:35.445416+00:00,rpc,cap_max,memo_medium,300000,266,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3066.6875,2.546666666666667,336,4,4,1,64,0,1,0,0,0,1360.000000000582,4.0,processed,0,3BxzbNGKLkhPTCHoWmyDDNBiXg7m2RUjDmp12p6b6AYLWxZtAiAbzCQkDauhff7KYuFbPDPiAeCCikLJGu4NhLQp,413722050,413722054.0,0.4445700400119048,0.8957440926535957,4
2026-04-17 01:45:40.501128+00:00,rpc,recent_fee,memo_small,160000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,3066.6875,2.546666666666667,288,4,4,1,16,0,1,0,1,1,1391.0000000032596,2.0,confirmed,0,GYPcuESU7H91fPZYBRVb42K66uq465vsTVLe3Qx4p55vecuwGT61m8p9Np6gaQvf5YcMfBwKxmNRPGcBNNRoNEJ,413722063,413722065.0,0.44489571235905595,0.8955823832147035,4
2026-04-17 01:45:45.549289+00:00,rpc,cap_max,memo_small,200000,400,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,3066.6875,2.546666666666667,288,4,4,1,16,0,1,0,1,1,1421.0000000020957,2.0,confirmed,0,3UC3RjuXRTG5Xr9Xa99JFn2Z6CGLxVQb16zHMPTRVHpvztBPXGbsBfY3oVYj87bYLTaz2sDNowD9CiZzgciZ1f4d,413722076,413722078.0,0.4452213258854682,0.895420555368697,4
2026-04-17 01:45:50.616359+00:00,rpc,cap_max,memo_medium,200000,400,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,3066.6875,2.546666666666667,336,4,4,1,64,0,1,0,0,0,1391.0000000032596,4.0,confirmed,0,2k674gYSHuxExCSX6D47UBngtTkCxWznUL2vcihKeCSwg4RgnisZLC28iBjFqwSP8zoXiQ2qpcMpaMG7AzLdrB5i,413722088,413722092.0,0.4455468805480914,0.8952586091369715,4
2026-04-17 01:45:55.673947+00:00,rpc,recent_fee,memo_small_plus_extra_transfer,300000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,3066.6875,2.546666666666667,321,5,4,1,32,1,1,0,0,0,2952.999999994063,7.0,confirmed,0,5mU5t4RCPFdUdosDsdcZbAYZFLALRpQKPEDvhWeovJeNt9QywTGJs2byQjUYdUQCeiLGUC3QCFGHTbFpExqezf6W,413722101,413722108.0,0.4458723763038831,0.8950965445409386,4
2026-04-17 01:46:02.360493+00:00,rpc,recent_fee,memo_small_plus_extra_transfer,200000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,3076.5441666666666,2.5475,321,5,4,1,32,1,1,0,1,1,1484.0000000112925,2.0,confirmed,0,5Vz3ARXWQTW8r81TaM4kbTWbFwdipB7R83HPEzmqnYK28NrCbmcpPVn6E6BXhSyTkfiy6PtXU1UPrR4WLXFnbdmW,413722118,413722120.0,0.4463279713165783,0.8948694552952557,4
2026-04-17 01:46:07.560707+00:00,rpc,sample_under_cap,memo_small_plus_extra_transfer,160000,250,40,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,3076.5441666666666,2.5475,321,5,4,1,32,1,1,0,0,1,1389.999999999418,3.0,confirmed,0,3jkyvZvySndb7bFduG92fmeZS52tgHcY9qAXU3gsxuwhJ7rRbRnu6Xra1D3LTuudUvxcGVjh143uxrBQGF4ebyai,413722129,413722132.0,0.4466533255204083,0.8947071067123364,4
2026-04-17 01:46:12.544963+00:00,rpc,recent_fee,memo_large,160000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,3076.5441666666666,2.5475,433,4,4,1,160,0,1,0,0,1,1375.0,3.0,confirmed,0,2g7xZjE74ScNTjT2p8hbicwgvtVdSwWUYZmZKRVXUmZ8TVCiQnxiq961VtiVcKSP2aGmF8cA5cWErTqSugi2yqr2,413722142,413722145.0,0.4469786206711211,0.8945446398380251,4
2026-04-17 01:46:17.548472+00:00,rpc,sample_under_cap,memo_medium,300000,26,8,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,3076.5441666666666,2.5475,336,4,4,1,64,0,1,0,1,1,1312.999999994645,2.0,confirmed,0,4o1a8NBtcjVK1gus5jdttGfDtRS1G9mxyHjT5yWr2c1L3GDRucXk7MZFx9f7iNsL1GD7dE5aytWdTHWLkmjhkf4F,413722154,413722156.0,0.4473038567257086,0.8943820546938018,4
2026-04-17 01:46:22.526345+00:00,rpc,cap_max,memo_small,200000,400,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,3076.5441666666666,2.5475,288,4,4,1,16,0,1,0,1,1,1452.9999999940628,2.0,confirmed,0,3LqSvYMBb2xR4taaHvJG5HPmon3cLgzSEJw1dbksSbaioqA9CmzaN63pD2UPTHMYZbtWbUB3f6oybmPGn8QtSd2B,413722167,413722169.0,0.44762903364117057,0.8942193513011625,4
2026-04-17 01:46:27.604461+00:00,rpc,recent_fee,memo_small,160000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,3076.5441666666666,2.5475,288,4,4,1,16,0,1,0,0,0,2140.999999988708,4.0,confirmed,0,4oKLFrvn4NFKtnXic2N87byALbQibYTvTWvoKjNPjFyqVmGYmRFWm79fKxp6Za826219BxJyYHXAcG3K4y6qwDFc,413722180,413722184.0,0.4479541513745146,0.8940565296816183,4
2026-04-17 01:46:33.401025+00:00,rpc,recent_fee,memo_large,250000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,3076.5441666666666,2.5475,433,4,4,1,160,0,1,0,1,1,500.0,2.0,processed,0,3NiWMK9DMj2bFdgJAMJ4LZ8NvPPXaqrnBFtmJzqhWce9szXzVfvBTcm41r41tkjo2kFUNzWK1r9Qw7as2okB6cXA,413722193,413722195.0,0.44834421447361006,0.8938609877089623,4
2026-04-17 01:46:37.558628+00:00,rpc,recent_fee,memo_large,250000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,3076.5441666666666,2.5475,433,4,4,1,160,0,1,0,1,1,1391.0000000032596,2.0,confirmed,0,5WeSFDZT9p21mQ2Y8quzWp9PhnjLwbxJ72wPsaqxq7jUuT98LZmgVLuXBM2wewpeR3Lofw5AjvpKsimLZgGSBjpy,413722204,413722206.0,0.4486042091229183,0.8937305318479396,4
2026-04-17 01:46:42.657421+00:00,rpc,recent_fee,memo_medium,200000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,3076.5441666666666,2.5475,336,4,4,1,64,0,1,0,0,0,1467.9999999934807,4.0,processed,0,41bXNRR4EM1i2K4kMEapsxFR3FMGxH55JmWR1KRkQvUBBiHSGiCskESRCrcYvNBk4fGWdb2ewz66yAqLSiz7Ex7j,413722216,413722220.0,0.44892914905203224,0.8935673556769059,4
2026-04-17 01:46:47.791404+00:00,rpc,cap_max,memo_small,160000,500,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,3076.5441666666666,2.5475,288,4,4,1,16,0,1,0,1,1,483.9999999967404,2.0,processed,0,4QXU1B8ABdVG1gET3mUab1f3zScKguPwGyBSxtLsceJAhhWQPpghF6VnXHubYVkpDnouTk3SBdELGz6GoqbmEW9X,413722229,413722231.0,0.44925402962713684,0.8934040613651696,4
2026-04-17 01:46:51.892262+00:00,rpc,recent_fee,memo_large,250000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3076.5441666666666,2.5475,433,4,4,1,160,0,1,0,1,1,1358.9999999967404,2.0,confirmed,0,FP45hjGyuUKDaemkKZcCjssSfeo51rZ3CNbNpZqXfzxU8E8yGwjmMYPtANNq4HGRhg9uvrK4gnMuMqGWXZ4a9Gb,413722239,413722241.0,0.44951389132346886,0.893273340868982,4
2026-04-17 01:46:56.887946+00:00,rpc,recent_fee,plain,160000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3076.5441666666666,2.5475,237,3,3,1,0,0,1,0,0,1,1422.0000000059372,3.0,confirmed,0,5ayupEr6GeHZN7EhudkBAriLWeZixTzVXJQgV9YCdLWUzsRNRafEpPhGMmkn5K8Bk3ZR3u5B7DuKiH7Tf45ajgtb,413722251,413722254.0,0.4498386649531197,0.8931098339583967,4
2026-04-17 01:47:01.927575+00:00,rpc,sample_under_cap,memo_medium,300000,133,40,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3081.278333333333,2.540833333333333,336,4,4,1,64,0,1,0,1,1,1342.9999999934807,2.0,confirmed,0,3HjEqZ2sXY5BfLUsisJH2q3rAisJi7mLQd8bPULmtCXqrGASk6DYN17xG17qUYeKZx9S5UkfUuTAFi6BszCrJisU,413722265,413722267.0,0.4501633791085119,0.8929462089675986,4
2026-04-17 01:47:06.904463+00:00,rpc,sample_under_cap,memo_small,160000,125,20,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3081.278333333333,2.540833333333333,288,4,4,1,16,0,1,0,1,1,1422.0000000059372,2.0,confirmed,0,F6RBmjZFQQuZGLZRBF5qVXhmckXVw7cmQaxJSsLMNPdjiTtJAeHJzxBENBK2oGtNFCG2cUqm7TuUdkM5tnt7sTN,413722277,413722279.0,0.4504880337467142,0.892782465918221,4
2026-04-17 01:47:11.958035+00:00,rpc,recent_fee,memo_small,200000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3081.278333333333,2.540833333333333,288,4,4,1,16,0,1,0,1,1,1343.0000000080329,2.0,confirmed,0,4VrdwcgTQT1Hc8R6Fxb7217Tsm5n1Awi8fgx8wFSjpzQNjbVh1uzv7r6e4pwqvckU4QJrWC2HiESaNnP9qNjfGn6,413722290,413722292.0,0.4508126288248032,0.8926186048319127,4
2026-04-17 01:47:17.024280+00:00,rpc,sample_under_cap,memo_large,200000,40,8,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3081.278333333333,2.540833333333333,433,4,4,1,160,0,1,0,0,1,1375.0,3.0,confirmed,0,29CHboktvDVmZYSRAUhmXKXHHTSrarJgTqEvWxUtsKfHKCo5U7FD6E6wNiMDx48DH4qMRsJvx4BNXEwaHSk9c5iQ,413722303,413722306.0,0.45120206423873604,0.8924218157500989,4
2026-04-17 01:47:22.065918+00:00,rpc,recent_fee,memo_small_plus_extra_transfer,160000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3081.278333333333,2.540833333333333,321,5,4,1,32,1,1,0,0,1,1358.9999999967404,3.0,confirmed,0,5LLN1oLTkKYFAx64skEVnv5mT5UGEdRMhsaFjycMtBMyCiVjK8yPRd7WrnB4qcG4AuHRH74hZgDrPhFEKfjwMZ6e,413722317,413722320.0,0.4515265281335244,0.8922576950588241,4
2026-04-17 01:47:27.082383+00:00,rpc,sample_under_cap,memo_small,120000,333,40,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3081.278333333333,2.540833333333333,288,4,4,1,16,0,1,0,0,1,1343.9999999973224,3.0,confirmed,0,5tBxWPSTN5xQBmPXKsDMfXdLoetMjTUrXRyZEMTckHcKr5p8TBEAcTGEeMtthLW9iSPgLP5NHpEj3Ntqajo9zkbT,413722330,413722333.0,0.4518509323308976,0.8920934563999999,4
2026-04-17 01:47:32.085995+00:00,rpc,recent_fee,plain,120000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3081.278333333333,2.540833333333333,237,3,3,1,0,0,1,0,1,1,1375.0,2.0,confirmed,0,371LvbtMopxhWA5wLG5NfAqqPYTSoQdiXefhmGyW2k2Jo2F1aLma66ZBdSGNxitYmHPChD8Dwu2wCUrzYew3rGac,413722343,413722345.0,0.4521752767879655,0.8919290997953406,4
2026-04-17 01:47:37.083999+00:00,rpc,recent_fee,memo_small_plus_extra_transfer,300000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3081.278333333333,2.540833333333333,321,5,4,1,32,1,1,0,0,0,2358.9999999967404,5.0,confirmed,0,2oPWtAUXFDqZcFt5NHSR6HxqVHACATqShQWjDVaTcfGkUv4CVZdgPW8Vsw5cSHZegCpSiZvQJKCutxA3vQbH7w9u,413722355,413722360.0,0.45249956146184556,0.8917646252665764,4
2026-04-17 01:47:43.081794+00:00,rpc,sample_under_cap,memo_large,120000,500,60,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3081.278333333333,2.540833333333333,433,4,4,1,160,0,1,0,0,0,2593.9999999973224,5.0,confirmed,0,42wuGSpg7X7iksvQBkKj7nD32YVHjRzr4vLKaAiMTRgTqt3pHv8yccEBPWNXMTwViMPHZqJv6vRRuzWVwgNYSDGw,413722371,413722376.0,0.45288862409632724,0.8915671002028595,4
2026-04-17 01:47:49.446646+00:00,rpc,cap_max,memo_small,200000,400,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3081.278333333333,2.540833333333333,288,4,4,1,16,0,1,0,1,1,1391.0000000032596,2.0,confirmed,0,5yRfduFiBhgaWGwvi5gmLS8x3L5EKmCHzNXD9XUtBoYe48KsiTd8hjP9ni1t93F16GtRFCs3e8x5tzr5jnYm7qkv,413722385,413722387.0,0.45327760050720756,0.8913694053973518,4
2026-04-17 01:47:54.541361+00:00,rpc,recent_fee,memo_small,120000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3081.278333333333,2.540833333333333,288,4,4,1,16,0,1,0,1,1,468.9999999973225,2.0,processed,0,xngzxt6aHrEoRMNdk4KMDYFz2RFGUwdPwXDPzwe5C9P312uhAxxa5N8G5ZmcsvtY6hWGo5bEoq4S25YyXVrd58u,413722397,413722399.0,0.4536016815975956,0.8912045300893805,4
2026-04-17 01:47:58.687882+00:00,rpc,sample_under_cap,memo_small,300000,133,40,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3078.9175,2.5441666666666665,288,4,4,1,16,0,1,0,1,1,1406.0000000026776,2.0,confirmed,0,4Le8cgGXyyQroupA1bxf3MxgJwZ758HJos4AZAvS9RsqPbfRiovGdr1NGJqatFcWxswdjfXzssXFzbER6UTerTbz,413722407,413722409.0,0.45386090329228373,0.8910725450055749,4
2026-04-17 01:48:03.690322+00:00,rpc,cap_max,memo_small_plus_extra_transfer,200000,400,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3078.9175,2.5441666666666665,321,5,4,1,32,1,1,0,1,1,1311.9999999908032,2.0,confirmed,0,4SFRAXusnNcHDWrbwFzNK8L1rDEdh2riES9zixt9TVxSLBxDMVmEDonHZY9w3SJZCn1Bf3HPh7L8iA3RNV59ahSH,413722420,413722422.0,0.4541848764026298,0.8909074576223548,4
2026-04-17 01:48:08.634359+00:00,rpc,sample_under_cap,memo_small,160000,500,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3078.9175,2.5441666666666665,288,4,4,1,16,0,1,0,1,1,1375.0,2.0,confirmed,0,4zV1DLaSQzkfYgYnKZoogvsLGAtipsX3BwHWRAgiryaEUdAmunSPducoTo4NjCKN96kTGSWvcUBqa8a3M96T6Cup,413722433,413722435.0,0.45450878946409407,0.8907422524501034,4
2026-04-17 01:48:13.702174+00:00,rpc,cap_max,memo_large,200000,400,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3078.9175,2.5441666666666665,433,4,4,1,160,0,1,0,1,1,1343.9999999973224,2.0,confirmed,0,fi6LdG9atcrAYuKCCTj1XFCtazjNrLvDvGc1PyGbZcpoEPFAG25dDAA4Q3Dg2xstVTE7zovuCyoFjgUhfKqC83W,413722445,413722447.0,0.4548326424338512,0.890576929510663,4
2026-04-17 01:48:18.708376+00:00,rpc,sample_under_cap,memo_small,250000,160,40,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3078.9175,2.5441666666666665,288,4,4,1,16,0,1,0,0,0,1360.000000000582,4.0,processed,0,4rbhG8Jp1drwtgdQLdeU4i8JfpMh9qXnHNvxU57udfGoZMRJYYdmLobF1Y9cSPSVLZh8kQjNg9og2pp1zmW2ZXr9,413722458,413722462.0,0.45515643526908384,0.8904114888258913,4
2026-04-17 01:48:23.762890+00:00,rpc,sample_under_cap,plain,200000,40,8,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3078.9175,2.5441666666666665,237,3,3,1,0,0,1,0,1,1,1375.0,2.0,confirmed,0,FgCyKPbrGK7n9XzfgnBM2uJW5S1LmeSYTfyTQnKyWBUUSoC8D9CgDkTDKPFYxNzwUyihoJgpSfcunABfwyipyHd,413722471,413722473.0,0.45548016792698254,0.8902459304176614,4
2026-04-17 01:48:28.863698+00:00,rpc,recent_fee,plain,200000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3078.9175,2.5441666666666665,237,3,3,1,0,0,1,0,0,1,1530.9999999881256,3.0,confirmed,0,57My8qtS6hJxcZrQihn3xPwSb6hgU8nP3qJCBePzhWRqsfQFM2SZDWfGnDJDYxBoLGUyFmB3hjv9jNHJeZcN5GH1,413722483,413722486.0,0.45580384036474586,0.8900802543078625,4
2026-04-17 01:48:34.030794+00:00,rpc,sample_under_cap,memo_small,300000,133,40,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3078.9175,2.5441666666666665,288,4,4,1,16,0,1,0,1,1,437.0000000053551,2.0,processed,0,3pRQdLMNMLGXHeVjT13pVVNvkAZbtQ1p8NzbSdQiS4ZNxQLHyH9uSKYJAwtNQKfWk3kQAB3zAR198fZwA4Xu8zS3,413722496,413722498.0,0.4561921677392303,0.8898812876408752,4
